"index","type","tag","author","title","year","volume","number","journal","pages","editor","booktitle","publisher","address","doi","misc","url"
105,"techreport","tbep0309","S. Gilbert and B. Robbins and M. Luther and R. Lewis III","Field Measurements of Bottom Stress due to Wave Action and Tidal Velocity in Tampa Bay to Support Seagrass Restoration and Shoreline Protection","2009",NA,"03-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
106,"techreport","tbep0409","N. O'Hara","A Tampa Bay Estuary Program Progress Report 2009","2009",NA,"04-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
107,"techreport","tbep0509","D. Karlen and T. Dix and B. Goetting and S. Markham","The Benthic Macrofaunal Community and Sediment Quality Conditions in Clam Bayou, Pinellas County, Florida","2009",NA,"05-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
108,"techreport","tbep0609","D. Robison","Tampa Bay Estuary Program Habitat Master Plan Update","2010",NA,"06-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
109,"techreport","tbep0709","E. Peebles and D. Hollander and S. Locker and P. Swarzenski and G. Brooks","Areal Extent, Source and Ecological Status of Organic Sediment Accumulation in Safety Harbor, Tampa Bay","2009",NA,"07-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
110,"techreport","tbep0809","C. Anastasiou","Characterization of the Underwater Light Environment and Its Relevance to Seagrass Recovery and Sustainability in Tampa Bay, Florida","2009",NA,"08-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
111,"techreport","tbep0909","Coastal Resources Group, Inc.","Knowledge-Based Seagrass Maps for Tampa Bay, Florida","2009",NA,"09-09",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
112,"techreport","tbep0108","E. Sherwood","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2007 Data","2008",NA,"01-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
113,"techreport","tbep0208","E. Sherwood","Tampa Bay Tidal Tributary Habitat Initiative: Integrated Summary Document","2008",NA,"02-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
114,"techreport","tbep0308","L. Cross","Tampa Bay Tidal Tributary Initiative: Public Summary Document","2008",NA,"03-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
115,"techreport","tbep0408","W. Avery and R. Johansson","Tampa Bay Interagency Seagrass Monitoring Program Synopsis: 1997-2006","2008",NA,"04-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
116,"techreport","tbep0508","D. Karlen and T. Dix and B. Goetting and S. Markham and C. Meyer and M. Flock and G. Blanchard","Tampa Bay Benthic Interpretive Report: 1993-2004 Bay Wide Report","2008",NA,"05-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
117,"techreport","tbep0608","Tampa Bay Estuary Program","Tampa Bay Model Regional Fertilizer Ordinance","2008",NA,"06-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
118,"techreport","tbep0708","Tampa Bay Estuary Program","Model-Based Estimates of Nitrogen Load Reductions Associated with Fertilizer Restriction Implementation","2008",NA,"07-08",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
119,"techreport",NA,"Janicki Environmental Inc.","Estimation of Nitrogen Loading from Residential Irrigation","2008",NA,NA,NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
120,"techreport","tbep0107","A. Poe and A. Janicki","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2006 Data","2007",NA,"01-07",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
121,"techreport","tbep0207","A. Weinkauf and T. Cuba","Tampa Bay Epilithic Survey","2007",NA,"02-07",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
122,"techreport","tbep0307","L.M. Cross","Feather Sound Seagrass Recovery Project: Final Report and Management Recommendations for Feather Sound, Old Tampa Bay, Florida","2007",NA,"03-07",NA,NA,NA,NA,"Report to the Pinellas County Environmental Fund",NA,NA,NA,NA
123,"techreport","tbep0407","R.L. Dennis and J. Arnold","CMAQ-UCD Atmospheric Deposition Estimates to Tampa Bay Watershed Sub-basins and Tampa Bay Waters","2007",NA,"04-07",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
124,"techreport","tbep0507","E. Sherwood and others","Tampa Bay Seagrass Management Area Determination, Status & Trends, & Water Quality Target Attainment","2007",NA,"05-07",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
125,"techreport","tbep0607","Janicki Environmental, Inc.","Technical Memorandum: Analysis of Seagrass Change in Tampa Bay","2007",NA,"06-07",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
126,"techreport","tbep0106","D. Wade and K. Malloy and A. Janicki and R. Nijbroek and S. Grabe","Development of a Benthic Index to Establish Sediment Quality Targets for the Tampa Bay Estuary","2006",NA,"01-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
127,"techreport","tbep0206","A. Poe and A. Janicki and S. Janicki","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2005 Data","2006",NA,"02-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
128,"techreport","tbep0306","K. O'Keefe and W. Arnold and D.Reed","Tampa Bay Oyster Mapping and Assessment","2006",NA,"03-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
129,"techreport","tbep0406","P. Carlson and L. Yarbro","Benthic Oxygen and Nutrient Fluxes in Tampa Bay","2006",NA,"04-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
130,"techreport","tbep0506","S. Grabe and D.Karlen and C. Holden and B. Goetting and S. Markham and T. Dix","Gammaridean Amphipoda of Tampa Bay, Florida (Gulf of Mexico): Taxonomic Composition, Distribution, and Association with abiotic variables","2006",NA,"05-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
131,"techreport","tbep0606","A. Poe","Baywide Environmental Monitoring Report, 2002-2005","2006",NA,"06-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
132,"techreport","tbep0706","W. Avery and R. Johansson","Data Summary from the Tampa Bay Interagency Seagrass Monitoring Program through Year 2005","2006",NA,"07-06",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
133,"techreport","tbep0105","Janicki Environmental, Inc.","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2004 Data","2005",NA,"01-05",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
134,"techreport","tbep0205","A. Poe and K. Hackett and S. Janicki and R. Pribble and and A. Janicki","Estimates of Total Nitrogen, Total Phosphorus, Total Suspended Solids, and Biochemical Oxygen Demand Loadings to Tampa Bay, Florida: 1999 -2003","2005",NA,"02-05",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
135,"techreport","tbep0305","W. Avery and R. Johansson","Data Summary from the Tampa Bay Interagency Seagrass Monitoring Program through Year 2004","2005",NA,"03-05",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
136,"techreport","tbep0405","L. Griffen and H. Greening","Tampa Bay Dredged Hole Habitat Assessment Project","2005",NA,"04-05",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
137,"proceedings","tbep0505","S. F. Treat","Bay Area Scientific Information Symposium 4 : Linking Science to Management","2005",NA,NA,NA,NA,NA,NA,"Proceedings of a Workshop October 27-30, 2003","St. Petersburg, Florida",NA,"05-05",NA
138,"techreport","tbep0104","Janicki Environmental, Inc.","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2003 Data","2004",NA,"01-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
139,"techreport","tbep0204","P. Baker and S.M. Baker and and J. Fajans","Nonindigenous Marine Species in the Greater Tampa Bay Ecosystem,  Literature Review and Field Survey of Tampa Bay for Nonindigenous Marine and Estuarine Species","2004",NA,"02-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
140,"techreport","tbep0304","Dawes and C.J. and R.C. Phillips and G. Morrison","Seagrass Communities of the Gulf Coast of Florida: Status and Ecology","2004",NA,"03-04",NA,NA,NA,NA,"Florida Fish and Wildlife Conservation Commission Fish and Wildlife Research Institute and the Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
141,"techreport","tbep0404","J.O.R. Johansson and W.M. Avery","Interim Report of a Pilot Study to Evaluate Impacts to Water Quality and Seagrass Meadows from the Green Mussel (Perna Viridis) Invasion in Hillsborough Bay, Tampa Bay, Florida","2004",NA,"04-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
142,"techreport","tbep0504","W. Avery and R. Johansson","Data Summary from the Tampa Bay Interagency Seagrass Monitoring Program Through 2003","2004",NA,"05-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
143,"techreport","tbep0604","Janicki Environmental, Inc.","Effects of Changes in Freshwater Inflows on Biological Resources of Tampa Bay Tributaries","2004",NA,"06-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
144,"techreport","tbep0704","L. Griffen and H. Greening","Factors Influencing Seagrass Recovery in Feather Sound, Tampa Bay, Florida","2004",NA,"07-04",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
145,"proceedings","tbep0804","Workshop participants","Tampa Bay Tidal Rivers and Streams: Presentations from a Workshop held June 23, 2004","2004",NA,NA,NA,NA,NA,NA,"Presentations by workshop participants","St. Petersburg, Florida",NA,"08-04",NA
146,"techreport","tbep0103","A. Janicki and R. Pribble and and M. Winowitch","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2002 Data","2003",NA,"01-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
147,"techreport","tbep0203","R. Pribble and A. Janicki and and M. Winowitch","Evaluation of Changes in Total Nitrogen Loadings to Tampa Bay due to Expected Nitrogen Air Emissions Reductions","2003",NA,"02-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
148,"techreport","tbep0303","W. Avery and R. Johansson","Data Summary from the Tampa Bay Interagency Seagrass Monitoring Program through the Year 2002","2003",NA,"03-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
149,"techreport","tbep0403","Janicki Environmental, Inc.","Nitrogen Loadings to Tampa Bay: Model Based Estimates of 1998 and 2010 Loads to Major Basins, and TN Load Reduction/Preclusion Apportionment","2003",NA,"04-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
150,"techreport","tbep0503","R.T. Paul","Status of Wading Bird Populations of the Hillsborough River Watershed","2003",NA,"05-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
151,"techreport","tbep0603","Janicki Environmental, Inc.","Tampa Bay Benthic Monitoring Program Redesign Assessment","2003",NA,"06-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
152,"techreport","tbep0703","Tampa Bay Estuary Program","Report from the Local Rule Review Committee for Tampa Bay","2003",NA,"07-03",NA,NA,NA,NA,"Prepared for the Florida Fish and Wildlife Conservation Commission by the Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
153,"techreport","tbep0803","N. Poor and R. Tremblay and H. Kay and V. Bhethanabotla and E. Swartz and M. Luther and S. Campbell","Atmospheric Concentrations and Dry Deposition Rates of Polycyclic Aromatic Hydrocarbons (PAHs) for Tampa Bay, Florida, USA","2003",NA,"08-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
154,"proceedings","tbep0903","Workshop participants","Submerged Aquatic Habitat Restoration in Estuaries: Issues, Options and Priorities: Workshop Presentations and Abstracts","2003",NA,NA,NA,NA,NA,NA,"Workshops March 11-13, 2003","Mote Marine Laboratory, Sarasota, Florida",NA,"09-03",NA
155,"techreport","tbep1003","K. Hackett and A. Janicki and R. Pribble","Evaluation of Alternative Methods of Achieving Sediment Quality Targets","2003",NA,"10-03",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
156,"techreport","tbep0102","S.A. Grabe and J.Barron","Status of Tampa Bay Sediments: Polycyclic Aromatic Hydrocarbons, Organochlorine Pesticides, and Polychlrorinated Biphenyls (1993 and 1995-1999)","2002",NA,"01-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
157,"proceedings","tbep0202","H. Greening and M. Cladas","Water Budget Workshop for Tampa Bay: Presentations and Workshop Summary, December 4-5, 2001","2002",NA,NA,NA,NA,NA,NA,"Workshop proceedings","St. Petersburg, Florida",NA,"02-02",NA
158,"techreport","tbep0302","A. Janicki and R. Pribble","Tracking Chlorophyll-a and Light Attenuation in Tampa Bay: Application to 2001 Data","2002",NA,"03-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
159,"proceedings","tbep0402","H. Greening","Seagrass Management: It's Not Just Nutrients!","2002",NA,NA,NA,NA,NA,NA,"Proceedings of a Symposium August 22-24, 2000","St. Petersburg, Florida",NA,"04-02",NA
160,"techreport","tbep0502","Janicki Environmental, Inc.","Tampa Bay Sediment Quality Targets Physical Parameters Assessment","2002",NA,"05-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
161,"techreport","tbep0602","R.J. Pribble and A. J. Janicki and and H. Greening and eds","Tampa Bay Baywide Environmental Monitoring Report","2003",NA,"06-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
162,"techreport","tbep0702","M.S. Fonseca and B.D. Robbins and P.E. Whitfield and L.Woods and and P.Clinton","Evaluating the Effects of Offshore Sandbars on Seagrass Recovery and Restoration in Tampa Bay Through Ecological Forecasting and Hindcasting of Exposure to Waves","2002",NA,"07-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
163,"techreport","tbep0802","N. Poor","Atmospheric Deposition of Nitrogen and Air Toxins to the Tampa Bay Estuary","2002",NA,"08-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
164,"techreport","tbep0902","W. Avery and R. Johansson","Data Summary from the Tampa Bay Interagency Seagrass Monitoring Program Through the Year 2001","2002",NA,"09-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
165,"techreport","tbep1002","D.D. MacDonald and D.E. Smorong and and R.A. Lindskoog","An Ecosystem-based Framework for Assessing and Managing Sediment Quality Conditions in Tampa Bay, Florida","2002",NA,"10-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
166,"techreport","tbep1102","S.A. Grabe and D.J. Karlen and C.M. Holden and B. Goetting and and T. Dix","Tampa Bay Benthic Monitoring Program: Status of Hillsborough Bay: 1993-1998","2002",NA,"11-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
167,"techreport","tbep1202","Janicki Environmental, Inc.","Piney Point and Bishop Harbor Monitoring Program Design","2002",NA,"12-02",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
168,"techreport","tbep0101","B. Blakesley and P. Hall and D. Berns andJ. Hyniova and M. Merello and and R. Convoy","Survey of the Distribution of the Marine Slime Mold Labyrinthula sp. in the seagrass Thalassia testudinum in the Tampa Bay Area, Fall 1999- Fall 2000","2001",NA,"01-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
169,"techreport","tbep0201","W.M. Avery and J.O.R. Johansson","Tampa Bay Interagency Seagrass Monitoring Program: Seagrass Species Distribution and Coverage Along Fixed Transects 1997-2000","2001",NA,"02-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
170,"techreport","tbep0301","J.B. Rose and J.H. Paul and M.R. McLaughlin and V.J. Harwood and S.Farrah and M.Tamplin and G.Lukasik","Healthy Beaches Tampa Bay: Microbiological Monitoring of Water Quality Conditions and Public Health Impacts","2001",NA,"03-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
171,"techreport","tbep0401","A. Janicki and R. Pribble and M. Winowitch","An Analysis of Long-Term Trends in Tampa Bay Water Quality","2001",NA,"04-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
172,"techreport","tbep0501","R. Pribble and A. Janicki and H. Zarbock and S. Janicki and M. Winowitch","Estimates of Total Nitrogen, Total Phosphorus, Total Suspended Solids, and Biochemical Oxygen Demand Loadings to Tampa Bay, Florida","2001",NA,"05-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
173,"techreport","tbep0601","A. Janicki and D. Wade","Tampa Bay Estuary Program Model Evaluation and Update: Chlorophyll a-Light Attenuation Relationship","2001",NA,"06-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
174,"techreport","tbep0701","A. Janicki and D. Wade","Tampa Bay Estuary Program Model Evaluation and Update: Nitrogen Load-Chlorophyll a Relationship","2001",NA,"07-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
175,"techreport","tbep0801","A. Janicki and R. Pribble and H.Zarbock and S. Janicki and and M.Winowitch","Model-Based Estimates of Total Nitrogen Loading to Tampa Bay: Current Conditions and Updated 2010 Conditions","2001",NA,"08-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
176,"techreport","tbep0901","A.J. Janicki and R. Pribble and and M.Winowitch","Estimation of the Spatial and Temporal Nature of Hypoxia in Tampa Bay, Florida","2001",NA,"09-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
177,"techreport","tbep1001","A. Janicki","Tampa Bay Estuary Program Tracking Progress Toward Its Nitrogen Management Goals: Fifth Year Assessment of Bay Water Quality Indicators and Models","2001",NA,"10-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
178,"techreport","tbep1101","A. Janicki and R. Pribble","Assessing the 2000 Chlorophyll a and Light Attenuation Conditions in Tampa Bay: Tracking Progress Toward TBEP Goals","2001",NA,"11-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
179,"techreport","tbep1201","S.Jacobson and S. Aipanjiguly","Survey Research on Florida Boaters and Manatee Management","2000",NA,"12-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
180,"techreport","tbep1301","B. Blakesley and P. Hall and D. Berns and J. Hyniova and M. Merello and and R. Conroy","Survey of the Distribution of the Marine Slime Mold Labyrinthula sp. in the seagrass Thalassia testudinum in the Tampa Bay Area, Fall 1999-Fall 2000","2001",NA,"13-01",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
181,"techreport","tbep0100","U.S. Army Corps of Engineers","Dredged Material Management Strategy: Tampa Bay, Florida","2000",NA,"01-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
182,"techreport","tbep0200","J.R. Pribble and A. Janicki","Evaluation of the Tools Available to Assess the Potential Impacts of Unplanned Pollutant Releases to Tampa Bay","2000",NA,"02-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
183,"techreport","tbep0300","A. Wynn","Tampa Bay Estuary Program Economic Valuation Study: Interim Report #1","2000",NA,"03-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
184,"techreport","tbep0400","A. Janicki and D.Wade and J.R. Pribble","Developing and Establishing a Process to Track the Status of Chlorophyll-a Concentrations and Light Attenuation to Support Seagrass Restoration Goals in Tampa Bay","2000",NA,"04-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
185,"techreport","tbep0500","J.O.R. Johansson","Water Depth (MTL) at the Deep Edge of Seagrass Meadows in Tampa Bay Measured by Differential GP Phase Processing: Evaluation of the Technique","2000",NA,"05-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
186,"techreport","tbep0600","N. Poor","Tampa Bay Atmospheric Deposition Study (TBADS) Final Interim Report: June 2000","2000",NA,"06-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
187,"techreport","tbep0700","J.R. Pribble and M.Winowitch and and A.J. Janicki","A Summary of Seagrass Coverage Data for Tampa Bay. Data Report: 1997","2000",NA,"07-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
188,"techreport","tbep0800","J.R. Pribble and M. Winowitch and D. Robison","A Summary of Emergent Vegetation Habitat Coverage Data for Tampa Bay","2000",NA,"08-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
189,"techreport","tbep0900","J.M. Ondov and C.B. Kidwell","Modeling of Deposition Velocities of Air Toxins","2000",NA,"09-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
190,"techreport","tbep1000","Ambient Ground-Water Quality Monitoring Program, Southwest Florida Water Management District","Contribution of Total Nitrogen Loading to the Hillsborough River Reservoir from Crystal Springs","1999",NA,"10-00",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
191,"techreport","tbep0199","T. Cardinale and T. Ash and S. Cooper","Alafia River Oyster Bar Restoration Demonstration Project: Final Monitoring Report","1999",NA,"01-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
192,"techreport","tbep0299","A.J. Janicki and D.Wade","Tampa Bay Estuary Program Models: Loading, Empirical, and Optimization","1999",NA,"02-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
193,"techreport","tbep0399","M.P.Timpe and R.T. Pribble","Impacts of Atmospheric Deposition on Stormwater Quality","1999",NA,"03-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
194,"techreport","tbep0499","S.K. Patel","Development of Sediment Contaminant Loading Action Plan","1999",NA,"04-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
195,"techreport","tbep0599","R.J. Pribble and A.J. Janicki","Atmospheric Deposition Contributions to Nitrogen and Phosphorus Loadings in Tampa Bay:  Intensive Wet and Dry Deposition Data Collection and Analysis August 1996-July 1998","1999",NA,"05-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
196,"techreport","tbep0699","J. Beever","Mitigation Criteria for Tampa Bay","1999",NA,"06-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
197,"techreport","tbep0799","R.J. Pribble and A. J. Janicki and and H. Greening","Baywide Environmental Monitoring Report 1993-1998","1999",NA,"07-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
198,"techreport","tbep0899","S.A. Grabe","Status of Tampa Bay Sediments: Contamination by Organochlorine Pesticides, Polycyclic Aromatic Hydrocarbons, and Polychlorinated Biphenyls (1993 & 1995-1996)","1999",NA,"08-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
199,"techreport","tbep0999","D.D. MacDonald","Tampa Bay Sediment Quality Workshop: Establishing Impact Levels and Setting Sediment Quality Targets","1999",NA,"09-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
200,"techreport","tbep1099","E.R. Long and H.S. Greening","Chemical Contamination in Tampa Bay: Extent, Toxicity, Potential Sources and Possible Sediment Quality Management Plans","1999",NA,"10-99",NA,NA,NA,NA,"Center for Coastal Monitoring and Assessment, National Oceanic and Atmospheric Administration","Silver Spring, Maryland",NA,NA,NA
201,"techreport","tbep1199","Tampa Audubon Society","No Crayfish, No Ibis? The Importance of Freshwater Wetlands for Coastal-Nesting White Ibis on Tampa Bay","1999",NA,"11-99",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
202,"techreport","tbep0198","S. A. Grabe","Overview of Boca Ciega Bay Benthos: 1997","1998",NA,"01-98",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
203,"techreport","tbep0298","S.A. Grabe","Overview of Manatee River Benthos: 1993-1997","1998",NA,"02-98",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
204,"techreport","tbep0398","S.A. Grabe","Overview of Terra Ceia Bay Benthos: 1993-1997","1998",NA,"03-98",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
205,"techreport","tbep0498","L.K. Dixon and M.G. Heyl and and S. Murray","Interpretation of Bulk Atmospheric Deposition and Stormwater Quality Data in the Tampa Bay Region","1998",NA,"04-98",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
206,"techreport","tbep0197","L. Fox and H. Lovett and F. Parsons","Oiled Wildlife Response Program","1997",NA,"01-97",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
207,"techreport","tbep0297","H.W. Zarbock and A.J. Janicki","Guidelines for Calculating Nitrogen Load Reduction Credits","1997",NA,"02-97",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
208,"techreport","tbep0397","R. McConnell and T. Brink","Toxic Contamination Sources Assessment: Sources of Sediment Contaminants of Concern and Recommendations for Prioritization of Hillsborough and Boca Ciega Sub-Basins","1997",NA,"03-97",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
209,"techreport","tbep0497","S.A. Grabe","Trace Metal Status of Tampa Bay Sediments 1993-1996","1997",NA,"04-97",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
210,"techreport","tbep0597","S.A. Grabe","Hydrographic Conditions and Dissolved Oxygen Status of the Tampa Bay Estuarine System (September-October 1993-1996)","1997",NA,"05-97",NA,NA,NA,NA,"Tampa Bay Estuary Program","St. Petersburg, Florida",NA,NA,NA
